antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
EVT:E27,COMP:libvirt_driver|HOUR:00,0.47674418604651164,0.38953488372093026,0.2616279069767442,0.5487804878048781,1.4088096104841645,1.0,0.07591941590048676,1.3529226901319926,0.5545679012345679,0.43269230769230776,0.26085946573751456,0.6102111394248271
COMP:libvirt_driver|LEVEL:INFO,EVT:E27,0.38953488372093026,0.47674418604651164,0.2616279069767442,0.6716417910447761,1.4088096104841643,1.0,0.07591941590048676,1.593551797040169,0.4753439153439154,0.43269230769230776,0.37247097844112753,0.6102111394248271
EVT:E27|LEVEL:INFO,COMP:libvirt_driver,0.47674418604651164,0.38953488372093026,0.2616279069767442,0.5487804878048781,1.4088096104841645,1.0,0.07591941590048676,1.3529226901319926,0.5545679012345679,0.43269230769230776,0.26085946573751456,0.6102111394248271
COMP:libvirt_driver,EVT:E27|LEVEL:INFO,0.38953488372093026,0.47674418604651164,0.2616279069767442,0.6716417910447761,1.4088096104841643,1.0,0.07591941590048676,1.593551797040169,0.4753439153439154,0.43269230769230776,0.37247097844112753,0.6102111394248271
EVT:E27,COMP:libvirt_driver|LEVEL:INFO,0.47674418604651164,0.38953488372093026,0.2616279069767442,0.5487804878048781,1.4088096104841645,1.0,0.07591941590048676,1.3529226901319926,0.5545679012345679,0.43269230769230776,0.26085946573751456,0.6102111394248271
EVT:E34|EVT:E35,COMP:libvirt_driver,0.47674418604651164,0.38953488372093026,0.2616279069767442,0.5487804878048781,1.4088096104841645,1.0,0.07591941590048676,1.3529226901319926,0.5545679012345679,0.43269230769230776,0.26085946573751456,0.6102111394248271
COMP:libvirt_driver|EVT:E35,EVT:E34,0.2616279069767442,0.47674418604651164,0.2616279069767442,1.0,2.097560975609756,1.0,0.13689832341806382,inf,0.7086614173228346,0.5487804878048781,1.0,0.774390243902439
COMP:libvirt_driver|EVT:E34,EVT:E35,0.2616279069767442,0.47674418604651164,0.2616279069767442,1.0,2.097560975609756,1.0,0.13689832341806382,inf,0.7086614173228346,0.5487804878048781,1.0,0.774390243902439
EVT:E35,COMP:libvirt_driver|EVT:E34,0.47674418604651164,0.2616279069767442,0.2616279069767442,0.5487804878048781,2.097560975609756,1.0,0.13689832341806382,1.636392206159648,0.9999999999999998,0.5487804878048781,0.3888995582869215,0.774390243902439
EVT:E34,COMP:libvirt_driver|EVT:E35,0.47674418604651164,0.2616279069767442,0.2616279069767442,0.5487804878048781,2.097560975609756,1.0,0.13689832341806382,1.636392206159648,0.9999999999999998,0.5487804878048781,0.3888995582869215,0.774390243902439
COMP:libvirt_driver,EVT:E34|EVT:E35,0.38953488372093026,0.47674418604651164,0.2616279069767442,0.6716417910447761,1.4088096104841643,1.0,0.07591941590048676,1.593551797040169,0.4753439153439154,0.43269230769230776,0.37247097844112753,0.6102111394248271
EVT:E34|HOUR:00,COMP:libvirt_driver,0.47674418604651164,0.38953488372093026,0.2616279069767442,0.5487804878048781,1.4088096104841645,1.0,0.07591941590048676,1.3529226901319926,0.5545679012345679,0.43269230769230776,0.26085946573751456,0.6102111394248271
COMP:libvirt_driver|HOUR:00,EVT:E34,0.38953488372093026,0.47674418604651164,0.2616279069767442,0.6716417910447761,1.4088096104841643,1.0,0.07591941590048676,1.593551797040169,0.4753439153439154,0.43269230769230776,0.37247097844112753,0.6102111394248271
EVT:E34,COMP:libvirt_driver|HOUR:00,0.47674418604651164,0.38953488372093026,0.2616279069767442,0.5487804878048781,1.4088096104841645,1.0,0.07591941590048676,1.3529226901319926,0.5545679012345679,0.43269230769230776,0.26085946573751456,0.6102111394248271
COMP:libvirt_driver,EVT:E34|HOUR:00,0.38953488372093026,0.47674418604651164,0.2616279069767442,0.6716417910447761,1.4088096104841643,1.0,0.07591941590048676,1.593551797040169,0.4753439153439154,0.43269230769230776,0.37247097844112753,0.6102111394248271
EVT:E34|LEVEL:INFO,COMP:libvirt_driver,0.47674418604651164,0.38953488372093026,0.2616279069767442,0.5487804878048781,1.4088096104841645,1.0,0.07591941590048676,1.3529226901319926,0.5545679012345679,0.43269230769230776,0.26085946573751456,0.6102111394248271
COMP:libvirt_driver|LEVEL:INFO,EVT:E34,0.38953488372093026,0.47674418604651164,0.2616279069767442,0.6716417910447761,1.4088096104841643,1.0,0.07591941590048676,1.593551797040169,0.4753439153439154,0.43269230769230776,0.37247097844112753,0.6102111394248271
EVT:E34,COMP:libvirt_driver|LEVEL:INFO,0.47674418604651164,0.38953488372093026,0.2616279069767442,0.5487804878048781,1.4088096104841645,1.0,0.07591941590048676,1.3529226901319926,0.5545679012345679,0.43269230769230776,0.26085946573751456,0.6102111394248271
COMP:libvirt_driver,EVT:E34|LEVEL:INFO,0.38953488372093026,0.47674418604651164,0.2616279069767442,0.6716417910447761,1.4088096104841643,1.0,0.07591941590048676,1.593551797040169,0.4753439153439154,0.43269230769230776,0.37247097844112753,0.6102111394248271
EVT:E35|HOUR:00,COMP:libvirt_driver,0.47674418604651164,0.38953488372093026,0.2616279069767442,0.5487804878048781,1.4088096104841645,1.0,0.07591941590048676,1.3529226901319926,0.5545679012345679,0.43269230769230776,0.26085946573751456,0.6102111394248271
COMP:libvirt_driver|HOUR:00,EVT:E35,0.38953488372093026,0.47674418604651164,0.2616279069767442,0.6716417910447761,1.4088096104841643,1.0,0.07591941590048676,1.593551797040169,0.4753439153439154,0.43269230769230776,0.37247097844112753,0.6102111394248271
EVT:E35,COMP:libvirt_driver|HOUR:00,0.47674418604651164,0.38953488372093026,0.2616279069767442,0.5487804878048781,1.4088096104841645,1.0,0.07591941590048676,1.3529226901319926,0.5545679012345679,0.43269230769230776,0.26085946573751456,0.6102111394248271
COMP:libvirt_driver,EVT:E35|HOUR:00,0.38953488372093026,0.47674418604651164,0.2616279069767442,0.6716417910447761,1.4088096104841643,1.0,0.07591941590048676,1.593551797040169,0.4753439153439154,0.43269230769230776,0.37247097844112753,0.6102111394248271
EVT:E35|LEVEL:INFO,COMP:libvirt_driver,0.47674418604651164,0.38953488372093026,0.2616279069767442,0.5487804878048781,1.4088096104841645,1.0,0.07591941590048676,1.3529226901319926,0.5545679012345679,0.43269230769230776,0.26085946573751456,0.6102111394248271
COMP:libvirt_driver|LEVEL:INFO,EVT:E35,0.38953488372093026,0.47674418604651164,0.2616279069767442,0.6716417910447761,1.4088096104841643,1.0,0.07591941590048676,1.593551797040169,0.4753439153439154,0.43269230769230776,0.37247097844112753,0.6102111394248271
EVT:E35,COMP:libvirt_driver|LEVEL:INFO,0.47674418604651164,0.38953488372093026,0.2616279069767442,0.5487804878048781,1.4088096104841645,1.0,0.07591941590048676,1.3529226901319926,0.5545679012345679,0.43269230769230776,0.26085946573751456,0.6102111394248271
COMP:libvirt_driver,EVT:E35|LEVEL:INFO,0.38953488372093026,0.47674418604651164,0.2616279069767442,0.6716417910447761,1.4088096104841643,1.0,0.07591941590048676,1.593551797040169,0.4753439153439154,0.43269230769230776,0.37247097844112753,0.6102111394248271
COMP:libvirt_imagecache|EVT:E25,COMP:wsgi_server,0.563953488372093,0.9302325581395349,0.563953488372093,1.0,1.075,1.0,0.03934559221200651,inf,0.16000000000000006,0.6062500000000001,1.0,0.803125
COMP:libvirt_imagecache|COMP:wsgi_server,EVT:E25,0.5872093023255814,0.9069767441860465,0.563953488372093,0.9603960396039602,1.0588981975120588,1.0,0.03136830719307737,2.348837209302318,0.13474662407434312,0.6062500000000001,0.5742574257425729,0.7910954556994161
EVT:E25,COMP:libvirt_imagecache|COMP:wsgi_server,0.9069767441860465,0.5872093023255814,0.563953488372093,0.6217948717948718,1.0588981975120588,1.0,0.03136830719307737,1.0914465904611745,0.5979381443298972,0.6062500000000001,0.0837847598410978,0.7910954556994161
COMP:wsgi_server,COMP:libvirt_imagecache|EVT:E25,0.9302325581395349,0.563953488372093,0.563953488372093,0.60625,1.075,1.0,0.03934559221200651,1.1074197120708746,1.0000000000000004,0.6062500000000001,0.09699999999999989,0.803125
COMP:wsgi_server|EVT:E26,COMP:libvirt_imagecache,0.37209302325581395,0.6511627906976745,0.29069767441860467,0.7812500000000001,1.1997767857142858,1.0,0.04840454299621416,1.5946843853820605,0.2651851851851851,0.39682539682539686,0.3729166666666669,0.6138392857142858
COMP:libvirt_imagecache|EVT:E26,COMP:wsgi_server,0.29069767441860467,0.9302325581395349,0.29069767441860467,1.0,1.075,1.0,0.020281233098972395,inf,0.0983606557377048,0.31250000000000006,1.0,0.65625
EVT:E26,COMP:libvirt_imagecache|COMP:wsgi_server,0.37209302325581395,0.5872093023255814,0.29069767441860467,0.7812500000000001,1.3304455445544556,1.0,0.0722011898323418,1.8870431893687716,0.3955555555555555,0.43478260869565216,0.4700704225352115,0.6381497524752475
COMP:libvirt_imagecache|COMP:wsgi_server,EVT:E27,0.5872093023255814,0.47674418604651164,0.47674418604651164,0.8118811881188118,1.7029702970297027,1.0,0.19679556517036234,2.7815177478580164,1.0,0.8118811881188117,0.6404840484048403,0.9059405940594059
COMP:wsgi_server|EVT:E27,COMP:libvirt_imagecache,0.47674418604651164,0.6511627906976745,0.47674418604651164,1.0,1.5357142857142856,1.0,0.1663061114115738,inf,0.6666666666666665,0.7321428571428571,1.0,0.8660714285714286
COMP:libvirt_imagecache|EVT:E27,COMP:wsgi_server,0.47674418604651164,0.9302325581395349,0.47674418604651164,1.0,1.075,1.0,0.03326122228231476,inf,0.1333333333333333,0.5125,1.0,0.75625
COMP:wsgi_server,COMP:libvirt_imagecache|EVT:E27,0.9302325581395349,0.47674418604651164,0.47674418604651164,0.5125,1.075,1.0,0.03326122228231476,1.073345259391771,0.9999999999999998,0.5125,0.06833333333333322,0.75625
COMP:libvirt_imagecache,COMP:wsgi_server|EVT:E27,0.6511627906976745,0.47674418604651164,0.47674418604651164,0.7321428571428571,1.5357142857142856,1.0,0.1663061114115738,1.9534883720930232,1.0,0.7321428571428571,0.4880952380952379,0.8660714285714286
EVT:E27,COMP:libvirt_imagecache|COMP:wsgi_server,0.47674418604651164,0.5872093023255814,0.47674418604651164,1.0,1.702970297029703,1.0,0.19679556517036234,inf,0.7888888888888888,0.8118811881188117,1.0,0.9059405940594059
COMP:wsgi_server|EVT:E34,COMP:libvirt_imagecache,0.47674418604651164,0.6511627906976745,0.47674418604651164,1.0,1.5357142857142856,1.0,0.1663061114115738,inf,0.6666666666666665,0.7321428571428571,1.0,0.8660714285714286
COMP:libvirt_imagecache|EVT:E34,COMP:wsgi_server,0.47674418604651164,0.9302325581395349,0.47674418604651164,1.0,1.075,1.0,0.03326122228231476,inf,0.1333333333333333,0.5125,1.0,0.75625
COMP:libvirt_imagecache|COMP:wsgi_server,EVT:E34,0.5872093023255814,0.47674418604651164,0.47674418604651164,0.8118811881188118,1.7029702970297027,1.0,0.19679556517036234,2.7815177478580164,1.0,0.8118811881188117,0.6404840484048403,0.9059405940594059
EVT:E34,COMP:libvirt_imagecache|COMP:wsgi_server,0.47674418604651164,0.5872093023255814,0.47674418604651164,1.0,1.702970297029703,1.0,0.19679556517036234,inf,0.7888888888888888,0.8118811881188117,1.0,0.9059405940594059
COMP:wsgi_server,COMP:libvirt_imagecache|EVT:E34,0.9302325581395349,0.47674418604651164,0.47674418604651164,0.5125,1.075,1.0,0.03326122228231476,1.073345259391771,0.9999999999999998,0.5125,0.06833333333333322,0.75625
COMP:libvirt_imagecache,COMP:wsgi_server|EVT:E34,0.6511627906976745,0.47674418604651164,0.47674418604651164,0.7321428571428571,1.5357142857142856,1.0,0.1663061114115738,1.9534883720930232,1.0,0.7321428571428571,0.4880952380952379,0.8660714285714286
COMP:wsgi_server|EVT:E35,COMP:libvirt_imagecache,0.47674418604651164,0.6511627906976745,0.47674418604651164,1.0,1.5357142857142856,1.0,0.1663061114115738,inf,0.6666666666666665,0.7321428571428571,1.0,0.8660714285714286
COMP:libvirt_imagecache|EVT:E35,COMP:wsgi_server,0.47674418604651164,0.9302325581395349,0.47674418604651164,1.0,1.075,1.0,0.03326122228231476,inf,0.1333333333333333,0.5125,1.0,0.75625
COMP:libvirt_imagecache|COMP:wsgi_server,EVT:E35,0.5872093023255814,0.47674418604651164,0.47674418604651164,0.8118811881188118,1.7029702970297027,1.0,0.19679556517036234,2.7815177478580164,1.0,0.8118811881188117,0.6404840484048403,0.9059405940594059
EVT:E35,COMP:libvirt_imagecache|COMP:wsgi_server,0.47674418604651164,0.5872093023255814,0.47674418604651164,1.0,1.702970297029703,1.0,0.19679556517036234,inf,0.7888888888888888,0.8118811881188117,1.0,0.9059405940594059
COMP:wsgi_server,COMP:libvirt_imagecache|EVT:E35,0.9302325581395349,0.47674418604651164,0.47674418604651164,0.5125,1.075,1.0,0.03326122228231476,1.073345259391771,0.9999999999999998,0.5125,0.06833333333333322,0.75625
COMP:libvirt_imagecache,COMP:wsgi_server|EVT:E35,0.6511627906976745,0.47674418604651164,0.47674418604651164,0.7321428571428571,1.5357142857142856,1.0,0.1663061114115738,1.9534883720930232,1.0,0.7321428571428571,0.4880952380952379,0.8660714285714286
COMP:wsgi_server|EVT:E7,COMP:libvirt_imagecache,0.2441860465116279,0.6511627906976745,0.20930232558139536,0.8571428571428571,1.3163265306122447,1.0,0.05029745808545161,2.441860465116278,0.317948717948718,0.3050847457627119,0.5904761904761903,0.5892857142857142
COMP:libvirt_imagecache|EVT:E7,COMP:wsgi_server,0.20930232558139536,0.9302325581395349,0.20930232558139536,1.0,1.075,1.0,0.014602487831260141,inf,0.08823529411764706,0.225,1.0,0.6125
EVT:E7,COMP:libvirt_imagecache|COMP:wsgi_server,0.2441860465116279,0.5872093023255814,0.20930232558139536,0.8571428571428571,1.4596888260254595,1.0,0.06591400757166035,2.889534883720929,0.4166666666666666,0.33644859813084116,0.6539235412474848,0.6067892503536068
EVT:E25|EVT:E26,COMP:libvirt_imagecache,0.3488372093023256,0.6511627906976745,0.26744186046511625,0.7666666666666665,1.177380952380952,1.0,0.04029204975662515,1.4950166112956798,0.23136645962732888,0.36507936507936506,0.3311111111111105,0.5886904761904761
EVT:E26,COMP:libvirt_imagecache|EVT:E25,0.37209302325581395,0.563953488372093,0.26744186046511625,0.7187499999999999,1.274484536082474,1.0,0.057598702001081636,1.5503875968992242,0.34299516908212546,0.3999999999999999,0.35499999999999976,0.5964884020618556
COMP:libvirt_imagecache|EVT:E25,EVT:E27,0.563953488372093,0.47674418604651164,0.47674418604651164,0.845360824742268,1.7731958762886597,1.0,0.20788263926446726,3.3837209302325584,0.9999999999999999,0.8453608247422679,0.70446735395189,0.9226804123711341
EVT:E25|EVT:E27,COMP:libvirt_imagecache,0.47674418604651164,0.6511627906976745,0.47674418604651164,1.0,1.5357142857142856,1.0,0.1663061114115738,inf,0.6666666666666665,0.7321428571428571,1.0,0.8660714285714286
COMP:libvirt_imagecache|EVT:E27,EVT:E25,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25,COMP:libvirt_imagecache|EVT:E27,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
COMP:libvirt_imagecache,EVT:E25|EVT:E27,0.6511627906976745,0.47674418604651164,0.47674418604651164,0.7321428571428571,1.5357142857142856,1.0,0.1663061114115738,1.9534883720930232,1.0,0.7321428571428571,0.4880952380952379,0.8660714285714286
EVT:E27,COMP:libvirt_imagecache|EVT:E25,0.47674418604651164,0.563953488372093,0.47674418604651164,1.0,1.7731958762886597,1.0,0.20788263926446726,inf,0.8333333333333331,0.8453608247422679,1.0,0.9226804123711341
EVT:E25|EVT:E34,COMP:libvirt_imagecache,0.47674418604651164,0.6511627906976745,0.47674418604651164,1.0,1.5357142857142856,1.0,0.1663061114115738,inf,0.6666666666666665,0.7321428571428571,1.0,0.8660714285714286
COMP:libvirt_imagecache|EVT:E25,EVT:E34,0.563953488372093,0.47674418604651164,0.47674418604651164,0.845360824742268,1.7731958762886597,1.0,0.20788263926446726,3.3837209302325584,0.9999999999999999,0.8453608247422679,0.70446735395189,0.9226804123711341
COMP:libvirt_imagecache|EVT:E34,EVT:E25,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25,COMP:libvirt_imagecache|EVT:E34,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
EVT:E34,COMP:libvirt_imagecache|EVT:E25,0.47674418604651164,0.563953488372093,0.47674418604651164,1.0,1.7731958762886597,1.0,0.20788263926446726,inf,0.8333333333333331,0.8453608247422679,1.0,0.9226804123711341
COMP:libvirt_imagecache,EVT:E25|EVT:E34,0.6511627906976745,0.47674418604651164,0.47674418604651164,0.7321428571428571,1.5357142857142856,1.0,0.1663061114115738,1.9534883720930232,1.0,0.7321428571428571,0.4880952380952379,0.8660714285714286
COMP:libvirt_imagecache|EVT:E25,EVT:E35,0.563953488372093,0.47674418604651164,0.47674418604651164,0.845360824742268,1.7731958762886597,1.0,0.20788263926446726,3.3837209302325584,0.9999999999999999,0.8453608247422679,0.70446735395189,0.9226804123711341
EVT:E25|EVT:E35,COMP:libvirt_imagecache,0.47674418604651164,0.6511627906976745,0.47674418604651164,1.0,1.5357142857142856,1.0,0.1663061114115738,inf,0.6666666666666665,0.7321428571428571,1.0,0.8660714285714286
COMP:libvirt_imagecache|EVT:E35,EVT:E25,0.47674418604651164,0.9069767441860465,0.47674418604651164,1.0,1.1025641025641026,1.0,0.04434829637641974,inf,0.17777777777777795,0.5256410256410257,1.0,0.7628205128205128
EVT:E25,COMP:libvirt_imagecache|EVT:E35,0.9069767441860465,0.47674418604651164,0.47674418604651164,0.5256410256410257,1.1025641025641026,1.0,0.04434829637641974,1.1030798240100568,1.0000000000000007,0.5256410256410257,0.09344729344729345,0.7628205128205128
COMP:libvirt_imagecache,EVT:E25|EVT:E35,0.6511627906976745,0.47674418604651164,0.47674418604651164,0.7321428571428571,1.5357142857142856,1.0,0.1663061114115738,1.9534883720930232,1.0,0.7321428571428571,0.4880952380952379,0.8660714285714286
EVT:E35,COMP:libvirt_imagecache|EVT:E25,0.47674418604651164,0.563953488372093,0.47674418604651164,1.0,1.7731958762886597,1.0,0.20788263926446726,inf,0.8333333333333331,0.8453608247422679,1.0,0.9226804123711341
EVT:E25|EVT:E7,COMP:libvirt_imagecache,0.2441860465116279,0.6511627906976745,0.20930232558139536,0.8571428571428571,1.3163265306122447,1.0,0.05029745808545161,2.441860465116278,0.317948717948718,0.3050847457627119,0.5904761904761903,0.5892857142857142
COMP:libvirt_imagecache|EVT:E7,EVT:E25,0.20930232558139536,0.9069767441860465,0.20930232558139536,1.0,1.1025641025641026,1.0,0.019469983775013522,inf,0.11764705882352941,0.23076923076923078,1.0,0.6153846153846154
EVT:E7,COMP:libvirt_imagecache|EVT:E25,0.2441860465116279,0.563953488372093,0.20930232558139536,0.8571428571428571,1.519882179675994,1.0,0.07159275283937264,3.0523255813953476,0.4525641025641025,0.3495145631067962,0.6723809523809523,0.614138438880707
COMP:libvirt_imagecache|EVT:E26,EVT:E27,0.29069767441860467,0.47674418604651164,0.18023255813953487,0.62,1.3004878048780488,1.0,0.041644131963223335,1.3769889840881273,0.3257535695399258,0.30693069306930687,0.27377777777777773,0.49902439024390244
EVT:E26|EVT:E27,COMP:libvirt_imagecache,0.18023255813953487,0.6511627906976745,0.18023255813953487,1.0,1.5357142857142856,1.0,0.06287182260681448,inf,0.42553191489361697,0.27678571428571425,1.0,0.6383928571428571
EVT:E26|EVT:E34,COMP:libvirt_imagecache,0.18023255813953487,0.6511627906976745,0.18023255813953487,1.0,1.5357142857142856,1.0,0.06287182260681448,inf,0.42553191489361697,0.27678571428571425,1.0,0.6383928571428571
COMP:libvirt_imagecache|EVT:E26,EVT:E34,0.29069767441860467,0.47674418604651164,0.18023255813953487,0.62,1.3004878048780488,1.0,0.041644131963223335,1.3769889840881273,0.3257535695399258,0.30693069306930687,0.27377777777777773,0.49902439024390244
EVT:E26|EVT:E35,COMP:libvirt_imagecache,0.18023255813953487,0.6511627906976745,0.18023255813953487,1.0,1.5357142857142856,1.0,0.06287182260681448,inf,0.42553191489361697,0.27678571428571425,1.0,0.6383928571428571
COMP:libvirt_imagecache|EVT:E26,EVT:E35,0.29069767441860467,0.47674418604651164,0.18023255813953487,0.62,1.3004878048780488,1.0,0.041644131963223335,1.3769889840881273,0.3257535695399258,0.30693069306930687,0.27377777777777773,0.49902439024390244
EVT:E26|HOUR:00,COMP:libvirt_imagecache,0.37209302325581395,0.6511627906976745,0.29069767441860467,0.7812500000000001,1.1997767857142858,1.0,0.04840454299621416,1.5946843853820605,0.2651851851851851,0.39682539682539686,0.3729166666666669,0.6138392857142858
EVT:E26,COMP:libvirt_imagecache|HOUR:00,0.37209302325581395,0.6511627906976745,0.29069767441860467,0.7812500000000001,1.1997767857142858,1.0,0.04840454299621416,1.5946843853820605,0.2651851851851851,0.39682539682539686,0.3729166666666669,0.6138392857142858
EVT:E26|LEVEL:INFO,COMP:libvirt_imagecache,0.37209302325581395,0.6511627906976745,0.29069767441860467,0.7812500000000001,1.1997767857142858,1.0,0.04840454299621416,1.5946843853820605,0.2651851851851851,0.39682539682539686,0.3729166666666669,0.6138392857142858
EVT:E26,COMP:libvirt_imagecache|LEVEL:INFO,0.37209302325581395,0.6511627906976745,0.29069767441860467,0.7812500000000001,1.1997767857142858,1.0,0.04840454299621416,1.5946843853820605,0.2651851851851851,0.39682539682539686,0.3729166666666669,0.6138392857142858
COMP:libvirt_imagecache|EVT:E34,EVT:E27,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27|EVT:E34,COMP:libvirt_imagecache,0.47674418604651164,0.6511627906976745,0.47674418604651164,1.0,1.5357142857142856,1.0,0.1663061114115738,inf,0.6666666666666665,0.7321428571428571,1.0,0.8660714285714286
COMP:libvirt_imagecache|EVT:E27,EVT:E34,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E34,COMP:libvirt_imagecache|EVT:E27,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
COMP:libvirt_imagecache,EVT:E27|EVT:E34,0.6511627906976745,0.47674418604651164,0.47674418604651164,0.7321428571428571,1.5357142857142856,1.0,0.1663061114115738,1.9534883720930232,1.0,0.7321428571428571,0.4880952380952379,0.8660714285714286
EVT:E27,COMP:libvirt_imagecache|EVT:E34,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
COMP:libvirt_imagecache|EVT:E35,EVT:E27,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27|EVT:E35,COMP:libvirt_imagecache,0.47674418604651164,0.6511627906976745,0.47674418604651164,1.0,1.5357142857142856,1.0,0.1663061114115738,inf,0.6666666666666665,0.7321428571428571,1.0,0.8660714285714286
COMP:libvirt_imagecache|EVT:E27,EVT:E35,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E35,COMP:libvirt_imagecache|EVT:E27,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
COMP:libvirt_imagecache,EVT:E27|EVT:E35,0.6511627906976745,0.47674418604651164,0.47674418604651164,0.7321428571428571,1.5357142857142856,1.0,0.1663061114115738,1.9534883720930232,1.0,0.7321428571428571,0.4880952380952379,0.8660714285714286
EVT:E27,COMP:libvirt_imagecache|EVT:E35,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
COMP:libvirt_imagecache|EVT:E7,EVT:E27,0.20930232558139536,0.47674418604651164,0.20930232558139536,1.0,2.097560975609756,1.0,0.10951865873445106,inf,0.6617647058823529,0.4390243902439025,1.0,0.7195121951219512
EVT:E27|EVT:E7,COMP:libvirt_imagecache,0.20930232558139536,0.6511627906976745,0.20930232558139536,1.0,1.5357142857142856,1.0,0.0730124391563007,inf,0.4411764705882353,0.3214285714285714,1.0,0.6607142857142857
EVT:E7,COMP:libvirt_imagecache|EVT:E27,0.2441860465116279,0.47674418604651164,0.20930232558139536,0.8571428571428571,1.797909407665505,1.0,0.09288804759329368,3.6627906976744176,0.5871794871794871,0.40909090909090917,0.7269841269841268,0.6480836236933798
EVT:E27|HOUR:00,COMP:libvirt_imagecache,0.47674418604651164,0.6511627906976745,0.47674418604651164,1.0,1.5357142857142856,1.0,0.1663061114115738,inf,0.6666666666666665,0.7321428571428571,1.0,0.8660714285714286
COMP:libvirt_imagecache|HOUR:00,EVT:E27,0.6511627906976745,0.47674418604651164,0.47674418604651164,0.7321428571428571,1.5357142857142856,1.0,0.1663061114115738,1.9534883720930232,1.0,0.7321428571428571,0.4880952380952379,0.8660714285714286
EVT:E27,COMP:libvirt_imagecache|HOUR:00,0.47674418604651164,0.6511627906976745,0.47674418604651164,1.0,1.5357142857142856,1.0,0.1663061114115738,inf,0.6666666666666665,0.7321428571428571,1.0,0.8660714285714286
COMP:libvirt_imagecache,EVT:E27|HOUR:00,0.6511627906976745,0.47674418604651164,0.47674418604651164,0.7321428571428571,1.5357142857142856,1.0,0.1663061114115738,1.9534883720930232,1.0,0.7321428571428571,0.4880952380952379,0.8660714285714286
COMP:libvirt_imagecache|LEVEL:INFO,EVT:E27,0.6511627906976745,0.47674418604651164,0.47674418604651164,0.7321428571428571,1.5357142857142856,1.0,0.1663061114115738,1.9534883720930232,1.0,0.7321428571428571,0.4880952380952379,0.8660714285714286
EVT:E27|LEVEL:INFO,COMP:libvirt_imagecache,0.47674418604651164,0.6511627906976745,0.47674418604651164,1.0,1.5357142857142856,1.0,0.1663061114115738,inf,0.6666666666666665,0.7321428571428571,1.0,0.8660714285714286
COMP:libvirt_imagecache,EVT:E27|LEVEL:INFO,0.6511627906976745,0.47674418604651164,0.47674418604651164,0.7321428571428571,1.5357142857142856,1.0,0.1663061114115738,1.9534883720930232,1.0,0.7321428571428571,0.4880952380952379,0.8660714285714286
EVT:E27,COMP:libvirt_imagecache|LEVEL:INFO,0.47674418604651164,0.6511627906976745,0.47674418604651164,1.0,1.5357142857142856,1.0,0.1663061114115738,inf,0.6666666666666665,0.7321428571428571,1.0,0.8660714285714286
EVT:E34|EVT:E35,COMP:libvirt_imagecache,0.47674418604651164,0.6511627906976745,0.47674418604651164,1.0,1.5357142857142856,1.0,0.1663061114115738,inf,0.6666666666666665,0.7321428571428571,1.0,0.8660714285714286
COMP:libvirt_imagecache|EVT:E35,EVT:E34,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
COMP:libvirt_imagecache|EVT:E34,EVT:E35,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
